#
# Swarm Host: m1.large | 8GB RAM | 4 VCPU | 80.0GB Disk
#
# Swarm Host 1: 
# Swarm Host 2: 
# Swarm Host 3: 
# 
# 1 Compute Unit (1C): 1GB RAM  ▪  12.5% CPU (--cpu-period=100000 --cpu-quota=12500)
#                      The capacity of each host is 8C.
# 
# Settings:
# • Workload  ► select ~4400 records  ▪  linear smooth increasing: +5 users every 10  minutes  ▪  think time: 500ms
# • Load Balancer (apache2) - 6C  ► 6GB RAM  ▪  75.0% CPU (--cpu-period=100000 --cpu-quota=75000)
# • Database (mysql)        - 4C  ► 4GB RAM  ▪  50.0% CPU (--cpu-period=100000 --cpu-quota=50000)
# • Web Workers (tomcat 8)  - 1C  ► 1GB RAM  ▪  12.5% CPU (--cpu-period=100000 --cpu-quota=12500)
# 
# • Utilization Thresholds for Web Workers: ┬  5% - 10% VM (as measured)
#                                           └ 40% - 80% Container
# 
# Note: To calculate the container utilization out of its alocated quota, the "doc-cpu-util" column must
#       be multiplied by: ┬ 1.33 for Load Balancer
#                         ├ 2.00 for Database
#                         └ 8.00 for Web Workers
# 
# 
#----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#                   |                                                                           CPU Utilization                          6                                          |                  9                SELECT 1          11                        |                                     MYSQL                                    16|                               WEB LOAD BALANCER                           20   |                                  WEB WORKER 1                                  |                25                WEB WORKER 2                                  |                              30  WEB WORKER 3                                  |                                                        35                                                                                                 40                                                                                                  45                                                                                                  50                                                                                                   55                                                                                                 60                                                                                                    65                                                                                               70                                                                                                     75                                                                                                 80                                                                                                 85
#          sample id|      swarm-manager|     swarm-host-avg|       swarm-host-1|       swarm-host-2|       swarm-host-3|           database|      load-balancer|     web-worker-avg|        users-count|       arrival-rate|         throughput|      response-time|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|
#                   |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |           (count) |         (req / s) |         (req / s) |               (s) |                   |                    |                   |                   |
#----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       1466118588014              1.0000              2.1871              0.9333              2.9862              2.6417          1.09883382         10.24871496          7.28995809                 NaN              6.9494              6.9161            116.8289          1.09883382    15281754210000000          9645895911          1050013696         10.24871496    15212147700000000         56119506060            17117184                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          7.28995809    15244546870000000         51747583087           191643648                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   1
       1466118653013              0.8333              2.2593              0.8750              2.9862              2.9167          1.26588980          9.86829592          6.59798774                 NaN              6.8997              6.8663            125.5485          1.26588980    15282014430000000         10761118695          1050013696          9.86829592    15212406110000000         63454740406            17002496                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          6.59798774    15244805460000000         56933031166           191729664                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   1
       1466118718015              0.9000              2.2610              0.8917              2.9862              2.9052          1.63557586         12.38298897          8.96612653                 NaN              6.5997              6.6663            139.4100          1.63557586    15282274630000000         11820530071          1050013696         12.38298897    15212664650000000         70854036815            17268736                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          8.96612653    15245064140000000         62036003134           191799296                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   1
       1466118783022              1.5333              2.3301              0.9125              2.9862              3.0917          1.24327260         15.22857701          8.67618761                 NaN              7.2828              7.2828            141.9359          1.24327260    15282534820000000         12969016071          1050808320         15.22857701    15212922840000000         79058333279            17207296                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          8.67618761    15245322670000000         67710984291           191922176                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   1
       1466118848016              1.0000              2.4376              1.0333              2.9862              3.2931          1.70215200         15.97861594          9.97700653                 NaN              7.9663              7.9663            153.2406          1.70215200    15282794980000000         14246360798          1050808320         15.97861594    15213181170000000         87810097151            17313792                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          9.97700653    15245581090000000         73671463046           192503808                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   1
       1466118914312              1.2000              2.3926              0.9583              2.9862              3.2333          2.39595652         16.84052814         11.90899940                 NaN              7.9328              7.9495            151.2034          2.39595652    15283055080000000         15478638842          1050808320         16.84052814    15213439660000000         96263882554            17649664                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN         11.90899940    15245839380000000         80094774591           192589824                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   1
       1466118981922              1.2333              2.8239              1.0458              2.9862              4.4397          1.39961254          6.55308010         12.30287372                 NaN              8.4829              8.5329            174.2344          1.39961254    15283327130000000         16865574371          1054007296          6.55308010    15213710020000000        106642680467            17838080                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN         12.52063990    15246108910000000         87028533299           192909312         12.08510754    15246100980000000          5378642080           142639104                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   2
       1466119050856              1.2667              3.1635              1.9625              2.9862              4.5417          1.92916141         16.64685401          2.69644810                 NaN              8.4328              8.5161            227.3170          1.92916141    15283602530000000         18262578996          1055428608         16.64685401    15213984100000000        117136766821            17960960                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          3.16352842    15246382900000000         90975983013           193126400          4.57876485    15246374930000000         11644084523           165638144          0.34705103    15283574640000000          4608522043           143417344                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   3
       1466119117017              1.0000              3.5343              3.1167              2.9862              4.5000          2.36322922         19.13653884          5.80504184                 NaN              8.9662              8.9829            183.5807          2.36322922    15283869720000000         19573030903          1055469568         19.13653884    15214250530000000        127618930853            17866752                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          4.27938599    15246650090000000         16042620044           167432192          7.33069769    15283849790000000         10393554212           173731840                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   2
       1466119184017              0.9667              2.7774              2.8542              2.9862              2.4917          1.88228541         14.68599098          7.27287918                 NaN             11.1159             11.1159             76.9775          1.88228541    15284137300000000         21232133186          1055469568         14.68599098    15214516830000000        139620364477            17920000                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          9.02093542    15246917020000000         20770784579           172490752          5.52482294    15284117380000000         14717843208           175194112                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   2
       1466119251017              1.1000              3.5174              2.8625              5.0896              2.6000          2.07850020         17.01131076          6.80427319                 NaN             11.7161             11.6994             77.8775          2.07850020    15284405130000000         22780147329          1055469568         17.01131076    15214783160000000        151900617835            18333696                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          7.76244474    15247183790000000         25595878750           172965888          5.84610165    15284385130000000         18787621895           179605504                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   2
       1466119319384              1.4667              3.4507              2.7125              5.0896              2.5500          2.55180060         22.27425709         10.22014529                 NaN             11.7326             11.7326             78.6165          2.55180060    15284672650000000         24479193042          1055490048         22.27425709    15215049540000000        164897956734            18862080                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN         10.58765628    15247450490000000         31213039736           188395520          9.85263430    15284652730000000         23265760598           179949568                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   2
       1466119387018              1.0333              4.2854              2.8833              5.0896              4.8833          1.99412459         16.88968269          9.03773967                 NaN             13.2993             13.3493             78.0037          1.99412459    15284948020000000         26380643354          1055551488         16.88968269    15215323980000000        178912729928            18681856                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          4.18510573    15247724470000000         36430017729           182448128         12.74197554    15284928060000000         28296031111           185126912         10.18613773    15247712570000000          5686651455           141955072                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   3
       1466119456576              1.0667              4.0899              3.0551              5.0896              4.1250          2.45542136         21.94468232          4.47208014                 NaN             12.2994             12.3161            124.8309          2.45542136    15285219540000000         28396698455          1055551488         21.94468232    15215594140000000        192557250173            18235392                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          5.51107364    15247994530000000         39581354167           182550528          4.87514910    15285199590000000         31377496455           185184256          3.03001768    15247982650000000         11688164718           172982272                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   3
       1466119522031              1.0000              3.7399              2.8156              5.0896              3.3145          3.00251769         18.39105985          7.21593984                 NaN             13.7824             13.8157             99.5525          3.00251769    15285486970000000         30303792975          1055551488         18.39105985    15215860250000000        206886487581            19103744                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN          7.97459020    15285475010000000         36111750913           185475072          6.45728948    15248257020000000         17863282545           179171328                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                   2
