#
# Swarm Host: m1.large | 8GB RAM | 4 VCPU | 80.0GB Disk
#
# Swarm Host 1: web-load-balancer
# Swarm Host 2: mysql
# Swarm Host 3: web-worker-1; web-worker-2
# 
# 
# 
# 
# 
# 
# 
# 
# 
#----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#                   |                                                                                   CPU Utilization                                                                                 |                                   SELECT 1                                    |                                     MYSQL                                      |                               WEB LOAD BALANCER                                |                                  WEB WORKER 1                                  |                                  WEB WORKER 2                                  |                                  WEB WORKER 3                                  |
#          sample id|  swarm-manager-avg|      swarm-manager|     swarm-host-avg|       swarm-host-1|       swarm-host-2|       swarm-host-3|           database|      load-balancer|     web-worker-avg|        users-count|       arrival-rate|         throughput|      response-time|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|
#                   |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |           (count) |         (req / s) |         (req / s) |               (s) |                   |                    |                   |                   |
#----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       1465895641695              0.9000              0.9000             19.1836             23.4750             11.8092             22.2667          9.29070318         16.76071199         10.19372142                 NaN             85.5581             85.7081           1795.8474          9.29070318    14328758720000000       7870145204661           411242496         16.76071199    14355440890000000      13869484477051           307511296          9.80161450    14393614860000000       8183523663325           355594240         10.58582834    14393622750000000       8763495109338           334123008                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465895710698              1.2000              1.2000             19.3503             23.6917             11.8092             22.5500          9.45743919         17.11838090          9.96937419                 NaN             85.3124             85.4124           1802.7149          9.45743919    14329030860000000       7895882679680           411242496         17.11838090    14355714900000000      13916390552548           308641792          9.54051019    14393886820000000       8209470034831           355905536         10.39823819    14393894720000000       8791775197735           334434304                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465895779696              0.9667              0.9667             19.2906             23.1875             11.8092             22.8750          9.50326386         17.07120215         10.26137072                 NaN             85.2124             85.1624           1815.5068          9.50326386    14329303070000000       7921751514223           411242496         17.07120215    14355988610000000      13963116139950           309227520          9.87438299    14394158880000000       8236334281201           356237312         10.64835845    14394166760000000       8820742992071           334848000                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465895848697              0.9667              0.9667             19.4669             23.7583             11.8092             22.8333          9.49970902         16.84368207         10.36250927                 NaN             86.3623             86.4790           1802.1553          9.49970902    14329575050000000       7947588822805           411242496         16.84368207    14356262360000000      14009225719617           310235136          9.90950911    14394430380000000       8263238598424           356651008         10.81550944    14394438250000000       8850106018658           335093760                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465895917698              1.1724              1.1724             19.3253             23.7167             11.8092             22.4500          9.49809314         17.14058404         10.29310874                 NaN             85.7776             86.1109           1814.1080          9.49809314    14329847220000000       7973439782894           411242496         17.14058404    14356537270000000      14056346899213           311517184          9.86667525    14394702940000000       8290131208496           356896768         10.71954222    14394710890000000       8879331778561           335540224                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465895986699              0.9333              0.9333             19.5744             23.8667             11.8567             23.0000          9.43625645         16.79180703         10.11793162                 NaN             86.6276             87.0109           1780.9944          9.43625645    14330118980000000       7999083753423           411242496         16.79180703    14356811160000000      14102337979493           312152064          9.73151959    14394974960000000       8316602888092           357212160         10.50434364    14394982910000000       8907905694134           335724544                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896055698              1.0645              1.0645             19.2911             23.4833             11.8567             22.5333          9.21285285         17.41999871         10.09619704                 NaN             85.4886             85.4386           1804.2799          9.21285285    14330391090000000       8024152847301           411242496         17.41999871    14357084480000000      14149950319977           312619008          9.69048044    14395247170000000       8342981344908           357535744         10.50191363    14395255080000000       8936488752463           336482304                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896124722              1.1613              1.1613             19.5411             23.4000             11.8567             23.3667          9.45474018         17.11758197         10.04670477                 NaN             85.6457             85.7290           1821.4047          9.45474018    14330663000000000       8049861231326           411242496         17.11758197    14357357880000000      14196749789073           315105280          9.61409092    14395518830000000       8369098984292           357781504         10.47931862    14395526670000000       8964949533894           336814080                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896192704              1.2667              1.2667             19.0397             23.0208             11.8567             22.2417          9.26851410         17.08779695         10.00389492                 NaN             84.7943             85.3110           1853.4735          9.26851410    14330930930000000       8074694361154           411242496         17.08779695    14357632140000000      14243614780999           313995264          9.67337019    14395787250000000       8395064244564           358092800         10.33441964    14395795140000000       8992694350310           337125376                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896260700              1.3000              1.3000             19.2592             23.2708             11.8567             22.6500          9.22427053         16.95300844         10.05256927                 NaN             85.2443             85.3776           1835.0182          9.22427053    14331198990000000       8099420940748           411242496         16.95300844    14357901660000000      14289306529359           314449920          9.65853841    14396055470000000       8420970376299           358445056         10.44660013    14396063330000000       9020711087195           337453056                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896328702              1.2333              1.2333             19.1710             23.1230             11.8567             22.5333          9.44916990         16.85538901         10.04122891                 NaN             84.7110             84.6110           1840.4753          9.44916990    14331466790000000       8124725817750           411242496         16.85538901    14358171430000000      14334777312297           316309504          9.66102383    14396323150000000       8446831004895           358776832         10.42143398    14396331010000000       9048607181685           337866752                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896396700              1.0667              1.0667             19.5592             23.7542             11.8567             23.0667          9.35940162         17.09104621          9.96504878                 NaN             85.6081             85.5581           1880.5119          9.35940162    14331734850000000       8149814629729           411242496         17.09104621    14358441660000000      14380962446482           316575744          9.57550046    14396591340000000       8472511539572           359186432         10.35459709    14396599260000000       9076383388389           338067456                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896464706              1.3667              1.3667             19.4439             23.2418             11.8567             23.2333          9.53211268         16.93810154         10.33035760                 NaN             86.8609             86.8942           1808.7863          9.53211268    14332002550000000       8175332095382           411242496         16.93810154    14358715210000000      14427296623246           317980672          9.95889240    14396859570000000       8499224276666           359493632         10.70182280    14396867430000000       9105082466587           338399232                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896532704              1.1333              1.1333             19.0731             23.3625             11.8567             22.0000          9.31183557         16.95423131         10.12842629                 NaN             85.9624             85.6790           1848.9090          9.31183557    14332270550000000       8200287814711           411242496         16.95423131    14358986060000000      14473217158748           318697472          9.75013242    14397127420000000       8525340006357           359694336         10.50672017    14397135290000000       9133225767223           338694144                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896600707              1.0333              1.0333             19.3500             23.5500             11.7667             22.7333          9.68979202         16.89962679         10.04392838                 NaN             85.7414             85.5081           1854.8205          9.68979202    14332538190000000       8226221574083           411242496         16.89962679    14359257150000000      14519030357001           319696896          9.69752022    14397395620000000       8551348755576           360017920         10.39033654    14397403490000000       9161092649822           339025920                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896668706              1.2000              1.2000             19.4315             23.3208             11.7667             23.2069          8.75246846         16.88818126          9.99906812                 NaN             84.7929             84.8763           1891.8060          8.75246846    14332806350000000       8249692193500           411242496         16.88818126    14359528160000000      14564799017041           319983616          9.61224999    14397664190000000       8577164375371           360402944         10.38588625    14397672040000000       9188983947347           339329024                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896736712              1.0000              1.0000             19.1500             23.1417             11.7667             22.5417          8.52271820         16.84713908         10.11403724                 NaN             86.0109             85.6610           1862.7831          8.52271820    14333074470000000       8272543305548           411242496         16.84713908    14359798330000000      14610314932686           322297856          9.74578815    14397932240000000       8603287960499           360734720         10.48228634    14397940180000000       9217091149932           339611648                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896804749              1.2333              1.2333             19.0080             23.4750             11.7667             21.7823          8.02120991         16.86014951         10.12412735                 NaN             86.4290             86.4623           1871.6822          8.02120991    14333343130000000       8294093088090           411242496         16.86014951    14360068330000000      14655837336358           323436544          9.73550687    14398200600000000       8629414166744           360837120         10.51274783    14398208530000000       9245302108730           339849216                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896872715              1.3333              1.3333             19.4778             23.5333             11.7667             23.1333          7.97486435         17.14663974         10.30175692                 NaN             86.8232             86.6232           1869.3596          7.97486435    14333611870000000       8315524738542           411242496         17.14663974    14360338700000000      14702196706232           323457024          9.91898088    14398468850000000       8656021832948           361168896         10.68453296    14398476770000000       9273962299931           340180992                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465896940718              1.0333              1.0333             19.2361             23.6917             11.7667             22.2500          7.97105312         17.16862337         10.16817774                 NaN             85.9443             85.4610           1908.9875          7.97105312    14333880470000000       8336934987235           411242496         17.16862337    14360608810000000      14748570874817           324046848          9.73975838    14398736990000000       8682138021078           361500672         10.59659709    14398744840000000       9302368597762           340508672                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897008717              1.4000              1.4000             19.0365             23.1250             11.7667             22.2177          8.18397365         17.07381669         10.09689252                 NaN             84.3944             84.6110           1965.8877          8.18397365    14334148830000000       8358897498915           411242496         17.07381669    14360878570000000      14794629202732           324169728          9.78046706    14399004840000000       8708335002103           362278912         10.41331798    14399012740000000       9330265876629           340881408                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897076722              0.9333              0.9333             19.0181             23.6667             11.7667             21.6210          8.80338899         17.00783055          9.91288158                 NaN             84.5944             84.7610           1917.1040          8.80338899    14334417060000000       8382510829203           411242496         17.00783055    14361148820000000      14840592864805           325443584          9.53824254    14399272900000000       8733903215049           362680320         10.28752062    14399280810000000       9357843633144           341164032                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897144718              0.9000              0.9000             19.1741             22.9583             10.8225             23.7414          8.09948150         17.10667050         10.16810284                 NaN             86.1457             86.0290           1878.8969          8.09948150    14334685730000000       8404271706152           411242496         17.10667050    14361419750000000      14886939967182           329908224          9.77732743    14399541290000000       8760144584143           362782720         10.55887825    14399549160000000       9386178382929           341385216                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897212724              1.1333              1.1333             18.9019             23.3583             10.8225             22.5250          7.92427779         17.06810566          9.95359636                 NaN             84.9443             84.9943           1917.5096          7.92427779    14334953790000000       8425513525185           411242496         17.06810566    14361689250000000      14932938511940           330604544          9.47171187    14399809630000000       8785560975762           363196416         10.43548085    14399817530000000       9414184082891           341716992                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897280726              1.1333              1.1333             18.9019             23.3583             10.8225             22.5250          9.03435676         17.03025018         10.21677906                 NaN             84.9443             84.9943           1917.5096          9.03435676    14335222020000000       8449746380327           411242496         17.03025018    14361959570000000      14978974684218           328691712          8.67076217    14400077830000000       8808815959914           363401216         11.76279594    14400085770000000       9445736606733           342798336                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897348724              1.2667              1.2667             18.9519             23.4667             10.8225             22.5667          8.58555563         17.39023725          9.89805063                 NaN             86.2247             85.7081           1875.9899          8.58555563    14335490290000000       8472778850414           411242496         17.39023725    14362229420000000      15025902239449           328413184          8.99658959    14400345900000000       8832933117638           363794432         10.79951167    14400353820000000       9474684697755           343142400                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897416728              0.9000              0.9000             19.0006             23.1125             10.8225             23.0667          7.99520820         17.21472194          9.99598437                 NaN             85.0926             84.8926           1907.2410          7.99520820    14335759170000000       8494276366225           411242496         17.21472194    14362500160000000      15072509377624           331370496         10.83478190    14400614420000000       8862026673989           364052480          9.15718685    14400622310000000       9499270828722           343293952                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897484728              1.0333              1.0333             19.0672             23.2708             10.8225             23.1083          9.25221485         17.70694806         10.11235705                 NaN             84.1958             84.2458           1969.7784          9.25221485    14336027230000000       8519077853343           411242496         17.70694806    14362769980000000      15120286264869           332206080         10.31784561    14400882140000000       8889649610253           364273664          9.90686848    14400889970000000       9525787552900           343588864                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897552733              1.0333              1.0333             18.9422             23.6208             10.8225             22.3833          9.03850573         17.43208072          9.99358637                 NaN             83.1862             83.7026           2040.6407          9.03850573    14336295210000000       8543299240988           411242496         17.43208072    14363040740000000      15167485366639           331091968          9.66743034    14401149170000000       8915464549483           365469696         10.31974240    14401156970000000       9553341265099           344219648                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897620732              0.9667              0.9667             18.8006             23.1792             10.8225             22.4000          9.30072152         17.10182135         10.17988628                 NaN             85.6900             85.1401           1887.6261          9.30072152    14336563310000000       8568234475389           411242496         17.10182135    14363311110000000      15213723561036           332574720          9.81511393    14401416980000000       8941750406094           367632384         10.54465863    14401424860000000       9581589351097           344588288                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897688734              1.2000              1.2000             18.9658             23.5667             10.8225             22.5083          9.35845944         17.05508266         10.09733394                 NaN             84.4944             84.9443           2023.1093          9.35845944    14336831400000000       8593323569303           411242496         17.05508266    14363581280000000      15259801277870           333074432          9.62549422    14401685380000000       8967585232590           367964160         10.56917366    14401693250000000       9609955956296           347869184                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897756733              1.0333              1.0333             19.0382             23.3458             11.0771             22.6917          9.25113319         17.03623811          9.98510002                 NaN             85.3443             85.0110           1966.6873          9.25113319    14337099500000000       8618125857396           411242496         17.03623811    14363851100000000      15305768455527           334528512          9.64063006    14401952830000000       8993369097696           368267264         10.32956998    14401960710000000       9637583424155           347885568                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897824733              1.1000              1.1000             18.9951             23.3083             11.0771             22.6000          9.22820991         17.17026058         10.15775905                 NaN             85.6457             85.6957           1989.4599          9.22820991    14337367590000000       8642865765356           411242496         17.17026058    14364121080000000      15352124725044           335626240          9.79078943    14402220970000000       9019622120486           368472064         10.52472868    14402228860000000       9665805484098           348217344                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897892748              1.3333              1.3333             19.0868             23.5667             11.0771             22.6167          9.14741606         17.18800804          9.98636140                 NaN             85.2386             85.1886           1995.6991          9.14741606    14337635400000000       8667363460309           411242496         17.18800804    14364391560000000      15398614849200           336691200          9.51739661    14402489190000000       9045149681665           368689152         10.45532619    14402497090000000       9693849805529           348438528                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465897960736              0.9333              0.9333             19.3035             23.3333             11.0771             23.5000          9.37616884         17.42999370         10.09632981                 NaN             85.9790             85.6957           2007.6904          9.37616884    14337903310000000       8692483154237           411242496         17.42999370    14364661920000000      15445738580167           338186240          9.74901559    14402757360000000       9071293616768           369102848         10.44364404    14402765220000000       9721852348287           348766208                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898028737              1.1000              1.1000             19.1743             23.3792             11.0771             23.0667          9.05889884         17.28959684         10.01723192                 NaN             84.4580             84.7246           2008.7593          9.05889884    14338171170000000       8716748320678           411242496         17.28959684    14364932500000000      15492520771294           347090944          9.69557679    14403025190000000       9097261280089           369344512         10.33888706    14403033150000000       9749553328376           349089792                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898096738              1.2000              1.2000             19.0423             23.0164             11.0771             23.0333          9.24696354         16.96664607          9.87389737                 NaN             85.3124             85.4957           2024.6244          9.24696354    14338439200000000       8741532957059           411242496         16.96664607    14365202000000000      15538245882453           339468288          9.41237359    14403293040000000       9122472322738           369758208         10.33542116    14403300870000000       9777223317906           349368320                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898164741              1.2333              1.2333             18.9174             23.1167             11.0771             22.5583          9.29647263         17.78985206         10.14238976                 NaN             83.7430             83.3597           2001.0476          9.29647263    14338707520000000       8766477252407           411242496         17.78985206    14365472440000000      15586356758359           340107264          9.85839861    14403560860000000       9148875085887           369950720         10.42638091    14403568830000000       9805161848192           349696000                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898232741              1.1333              1.1333             19.1575             23.7288             11.0771             22.6667          9.41598250         17.03889574         10.19462719                 NaN             85.5957             85.7624           2035.8354          9.41598250    14338975750000000       8791733742267           411242496         17.03889574    14365742790000000      15632421413004           341053440          9.80955588    14403829070000000       9175185295719           370298880         10.57969850    14403836960000000       9833529193780           350089216                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898300742              2.0667              2.0667             19.1082             23.3975             11.0771             22.8500          9.04905574         17.48097876         10.17979844                 NaN             83.4292             83.4792           2107.3039          9.04905574    14339244050000000       8816012358822           411242496         17.48097876    14366013060000000      15679667254292           341442560          9.68440947    14404097620000000       9201192777360           370712576         10.67518741    14404105540000000       9862200612132           350412800                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898368742              1.4516              1.4516             19.3618             23.6750             11.6938             22.7167          9.09939444         17.17868554         10.04916864                 NaN             86.0443             85.4610           1963.6552          9.09939444    14339511720000000       8840368707923           411242496         17.17868554    14366283470000000      15726120137864           342265856          9.58294005    14404365370000000       9226851099341           370991104         10.51539722    14404373200000000       9890346124342           350740480                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898436742              1.2759              1.2759             19.4521             23.2625             11.6938             23.4000          9.09514775         17.42983178         10.16366840                 NaN             84.7590             84.7091           2057.3497          9.09514775    14339779690000000       8864740975361           411242496         17.42983178    14366553840000000      15773245174058           344195072          9.02914975    14404633600000000       9251069987706           371437568         11.29818706    14404641510000000       9920660290030           350932992                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898504743              1.1667              1.1667             19.4868             23.7167             11.6938             23.0500          9.20785622         17.42695913         10.10704573                 NaN             85.5414             84.8415           2036.7338          9.20785622    14340047650000000       8889414346878           411242496         17.42695913    14366823190000000      15820184688484           349077504          9.61560745    14404901800000000       9276859046890           371716096         10.59848401    14404909640000000       9949078005193           347426816                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898572744              1.1667              1.1667             19.4868             23.7167             11.6938             23.0500          9.08955753         17.53824546         10.07434435                 NaN             85.5414             84.8415           2036.7338          9.08955753    14340315720000000       8913780723741           411242496         17.53824546    14367093710000000      15867629150106           345227264         10.49047386    14405170050000000       9304999743020           371953664          9.65821485    14405177930000000       9974990029805           347725824                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898640759              1.0968              1.0968             19.3951             23.7583             11.6938             22.7333          9.22489671         17.31967116         10.13989926                 NaN             84.5110             84.2777           2056.7287          9.22489671    14340583610000000       8938493299527           411242496         17.31967116    14367364190000000      15914475396648           346308608          9.61658037    14405438110000000       9330777948358           372400128         10.66321815    14405445920000000      10003566388112           348053504                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898708751              1.0000              1.0000             19.3076             23.4042             11.6938             22.8250          9.31359411         17.22925510         10.02656147                 NaN             85.5791             85.2624           2028.0616          9.31359411    14340851890000000       8963479809807           411242496         17.22925510    14367634510000000      15961049519032           354246656          9.63618280    14405706170000000       9356608699976           372695040         10.41694013    14405714060000000      10031498371389           348381184                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898776742              1.0000              1.0000             19.1632             23.1375             11.6938             22.6583          9.15650104         17.08025512         10.16059413                 NaN             86.4979             86.4479           2084.3894          9.15650104    14341119750000000       8988006413487           411242496         17.08025512    14367904820000000      16007219156644           358649856          9.74029774    14405974330000000       9382728282401           372998144         10.58089051    14405982100000000      10059859390312           348663808                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898844741              1.2000              1.2000             19.5021             23.6958             11.6938             23.1167          9.15383423         17.71880428          9.93473766                 NaN             86.0109             85.5443           1995.2003          9.15383423    14341387660000000       9012530450766           411242496         17.71880428    14368175580000000      16055194591102           348270592          9.57209909    14406242020000000       9408351834463           373211136         10.29737622    14406249920000000      10087437823304           348987392                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898912744              0.9333              0.9333             19.1479             23.1833             11.6938             22.5667          9.12729723         17.00214415         10.01494578                 NaN             83.9069             84.1235           2127.7439          9.12729723    14341655490000000       9036976090924           411242496         17.00214415    14368446090000000      16101187091234           350429184          9.71411217    14406509880000000       9434372055316           373538816         10.31577939    14406517820000000      10115073796288           349310976                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465898980740              0.9333              0.9333             19.1479             23.1833             11.6938             22.5667          9.27779400         17.45501651          9.93904989                 NaN             83.9069             84.1235           2127.7439          9.27779400    14341923370000000       9061829445480           411242496         17.45501651    14368715990000000      16148298180783           351113216          9.62117139    14406777750000000       9460144287110           373866496         10.25692839    14406785690000000      10142549030354           349773824                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465899048744              1.3000              1.3000             19.2635             23.2833             11.5987             22.9083          9.27816931         17.19959775          9.96941748                 NaN             84.2444             84.2610           2084.1576          9.27816931    14342191360000000       9086694011401           411242496         17.19959775    14368985940000000      16194728494908           360079360          9.65448976    14407045690000000       9486012526966           374431744         10.28434521    14407053510000000      10170092563702           349995008                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465899116746              1.0333              1.0333             19.4593             23.1792             11.5987             23.6000          9.01382185         17.49860620         10.06926482                 NaN             84.2388             83.9221           2164.0624          9.01382185    14342459550000000       9110868180215           411242496         17.49860620    14369256390000000      16242053475374           354463744          9.62832031    14407314050000000       9511851087346           374755328         10.51020934    14407321970000000      10198308271684           350269440                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465899184745              1.2333              1.2333             19.4371             23.5708             11.5987             23.1417          9.26875113         17.51688848         10.08509411                 NaN             84.2930             84.0763           2116.6476          9.26875113    14342727380000000       9135692676370           411242496         17.51688848    14369526170000000      16289310537123           355016704          9.72289116    14407582250000000       9537927881448           375062528         10.44729705    14407590070000000      10226317475083           350593024                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465899252746              1.3000              1.3000             19.4899             23.4875             11.5987             23.3833          9.28986407         17.31755282         10.12483335                 NaN             86.6609             86.3776           2093.7293          9.28986407    14342995400000000       9160591370041           411242496         17.31755282    14369796610000000      16336144126963           355127296          9.77612268    14407850090000000       9564112248429           375279616         10.47354402    14407858000000000      10254379241572           350920704                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
